time,vel,weight
5.037623699999999,0.36344109323908924,1.0
5.0421186,0.36344109323908924,1.0
5.047138199999999,0.36344109323908924,1.0
5.0521004000000005,0.36344109323908924,1.0
5.0560963,0.36344109323908924,1.0
5.060612000000001,0.36344109323908924,1.0
5.0655942,0.36344109323908924,1.0
5.0706123000000005,0.36344109323908924,1.0
5.0751148,0.36344109323908924,1.0
5.0796238,0.36344109323908924,1.0
5.0845945,0.36344109323908924,1.0
5.089809499999999,0.36344109323908924,1.0
5.0946166999999996,0.36344109323908924,1.0
5.0991371999999995,0.36344109323908924,1.0
5.104117199999999,0.36344109323908924,1.0
5.1085955,0.36344109323908924,1.0
5.113117600000001,0.36344109323908924,1.0
5.118588900000001,0.36344109323908924,1.0
5.124118299999999,0.36344109323908924,1.0
5.1291180999999995,0.36344109323908924,1.0
5.1335961999999995,0.36344109323908924,1.0
5.1381178,0.36344109323908924,1.0
5.142619999999999,0.36344109323908924,1.0
5.1475978,0.36344109323908924,1.0
5.1531169000000006,0.36344109323908924,1.0
5.157613100000001,0.36344109323908924,1.0
5.1626165,0.36344109323908924,1.0
5.1670956,0.36344109323908924,1.0
5.1721377,0.36344109323908924,1.0
5.177412800000001,0.36344109323908924,1.0
5.1826439,0.36344109323908924,1.0
5.1876088,0.36344109323908924,1.0
5.192130799999999,0.36344109323908924,1.0
5.1970943,0.36344109323908924,1.0
5.2022128,0.36344109323908924,1.0
5.2076197,0.36344109323908924,1.0
5.2121329,0.36344109323908924,1.0
5.2166315,0.36344109323908924,1.0
5.2216135,0.36344109323908924,1.0
5.2266157,0.36344109323908924,1.0
5.231660099999999,0.36344109323908924,1.0
5.236621100000001,0.36344109323908924,1.0
5.241615899999999,0.36344109323908924,1.0
5.2460968,0.36344109323908924,1.0
5.251121299999999,0.36344109323908924,1.0
5.256346000000001,0.36344109323908924,1.0
5.261112600000001,0.36344109323908924,1.0
5.2656039,0.36344109323908924,1.0
5.2706268000000005,0.36344109323908924,1.0
5.2751243,0.36344109323908924,1.0
5.2801407000000005,0.36344109323908924,1.0
5.285114200000001,0.36344109323908924,1.0
5.2901565999999995,0.36344109323908924,1.0
5.2951426,0.36344109323908924,1.0
5.299638399999999,0.36344109323908924,1.0
5.3041149999999995,0.36344109323908924,1.0
5.3091390999999994,0.36344109323908924,1.0
5.3146168,0.36344109323908924,1.0
5.318615599999999,0.36344109323908924,1.0
5.3236536999999995,0.36344109323908924,1.0
5.3281755,0.36344109323908924,1.0
5.333609900000001,0.36344109323908924,1.0
5.339107500000001,0.36344109323908924,1.0
5.3441697999999995,0.36344109323908924,1.0
5.3486378000000006,0.36344109323908924,1.0
5.3531893,0.36344109323908924,1.0
5.358184700000001,0.36344109323908924,1.0
5.3631584,0.36344109323908924,1.0
5.3681099,0.36344109323908924,1.0
5.3731369,0.36344109323908924,1.0
5.3786354,0.36344109323908924,1.0
5.383148199999999,0.36344109323908924,1.0
5.3876148,0.36344109323908924,1.0
5.392144399999999,0.36344109323908924,1.0
5.3971292,0.36344109323908924,1.0
5.4023053,0.36344109323908924,1.0
5.4071655,0.36344109323908924,1.0
5.412135599999999,0.36344109323908924,1.0
5.4171812,0.36344109323908924,1.0
